sample_id,whole_cell_average_intensity,nuc_tau_intensity_at_body,cyto_tau_intensity_at_body,tau_intensity_of_bundle,tau_intensity_of_a_single_filament,nuc_cyto_ratio,single_filament_cyto_ratio,single_filament_bundle_ratio,tau_continuity,bundle_width,single_filament_number,droplet_number,all_droplet_size,droplet_intensity
sr_P301SandS320F_19,438.7052917480469,568.9464111328125,438.7052917480469,612.95263671875,567.2598266601562,1.6947350769428355,1.17399644322615,0.6664870716304387,0.0,87.47571091451616,1573.0,20.0,158.0,962.7003662158552
sr_P301SandS320F_2,584.2119750976562,885.0643310546875,584.2119750976562,803.065673828125,708.6629638671875,0.0,1.1900622134000054,0.6987168547828431,0.0,60.13318551349163,2332.0,9.0,52.0,1205.2100979704396
sr_P301SandS320F_20,405.5321044921875,537.7749633789062,405.5321044921875,484.3204650878906,493.6618347167969,1.6634275495430382,1.174899288647924,0.6755226671531147,0.002970633386515,132.81566172707193,1956.0,133.0,156.0,813.7443130031997
sr_P301SandS320F_21,774.2761840820312,877.80029296875,774.2761840820312,1010.4124755859376,956.6746826171876,1.6859660034263024,1.192857949709407,0.6980609092435088,0.0029155358258792,80.91971329657564,2603.0,89.0,50.0,1482.848358547797
sr_P301SandS320F_22,99.55553436279295,131.45989990234375,99.55553436279295,121.69805145263672,123.76104736328124,1.6227714857532678,1.280026282459985,0.697695923796292,0.0031852958014508,118.06777714516352,1894.0,179.0,177.0,191.59874035969727
sr_P301SandS320F_23,714.3399047851562,1071.006103515625,580.9863891601562,1004.4622192382812,876.1958618164062,1.8808802370079276,1.4858855783317968,0.6899857574525462,0.0025274642607578,60.13318551349163,2230.0,4.0,173.0,1479.8865665623846
sr_P301SandS320F_24,901.40771484375,1249.43115234375,901.40771484375,1080.6339111328125,1053.6719970703125,0.0,1.1344234657795813,0.735717267740076,0.0025635012578531,99.6393496566492,1788.0,101.0,0.0,1601.6461146340075
sr_P301SandS320F_25,622.492431640625,819.7717895507812,622.492431640625,848.364013671875,821.5584106445312,1.5467012015434662,1.2646651859661162,0.6531368742211243,0.0021646072882724,100.17983829094555,5575.0,363.0,573.0,1233.6922833064314
sr_P301SandS320F_26,31.07110023498535,42.289947509765625,31.07110023498535,33.912960052490234,30.47159576416016,1.7545197675592776,1.0468753459217583,0.5841189056941005,0.0019392765153957,527.5187200469761,2006.0,621.0,0.0,58.34440973670562
sr_P301SandS320F_27,2087.438720703125,2466.19970703125,2087.438720703125,2250.19384765625,2430.232421875,0.0,1.1537251572987492,0.8502272650921396,0.002268414488785,74.67261881037788,2525.0,140.0,112.0,3187.6169570806046
sr_P301SandS320F_28,1578.1895751953125,2140.50341796875,1578.1895751953125,1740.1688232421875,1932.472412109375,1.7372880459686202,1.2175198740630324,0.8447906683495013,0.0020679855563233,211.8962010041709,3712.0,242.0,213.0,2737.4851621893254
sr_P301SandS320F_29,643.3715209960938,888.6038208007812,643.3715209960938,743.3931884765625,821.5714721679688,1.7997969143179586,1.282923089148363,0.7631250757805323,0.0021694040796389,66.2117814289874,5191.0,296.0,51.0,1206.1674640488673
sr_P301SandS320F_3,652.255126953125,885.4520263671875,652.255126953125,850.5323486328125,808.3570556640625,0.0,1.2190611037165855,0.718276326002051,0.0026627358634709,40.49691346263317,3191.0,140.0,217.0,1178.7883596685683
sr_P301SandS320F_34,648.2906494140625,740.6935424804688,648.2906494140625,785.0209350585938,789.4274291992188,1.423064107703534,1.144192670122068,0.6407112737884131,0.00244838028891,310.7796647144082,1861.0,223.0,278.0,1299.0377363918
sr_P301SandS320F_35,1992.59716796875,2885.384521484375,1696.7454833984375,2492.291748046875,3625.831298828125,1.7516451989533477,1.4930376750151706,0.7451977901181499,0.0033418933581633,78.63841300535,1176.0,59.0,376.0,4248.254849304186
sr_P301SandS320F_36,32.58451843261719,42.63819122314453,32.58451843261719,36.00373458862305,38.53696060180664,1.758277250970054,1.2649405814726522,0.6823951709968707,0.0020746306983391,505.35136291495246,2376.0,807.0,0.0,64.2686704887857
sr_P301SandS320F_37,224.243896484375,287.36492919921875,224.243896484375,256.7924499511719,275.25048828125,1.955032652935961,1.2952140602120494,0.8818692643605158,0.0018054315205595,154.11683879446787,4311.0,300.0,60.0,440.6868963179396
sr_P301SandS320F_38,331.0668334960937,462.2427978515625,290.9517517089844,393.17572021484375,387.1474609375,1.5956202488026925,1.3429792213790142,0.7594101784392957,0.0020776321253692,93.05912099305472,3469.0,207.0,220.0,613.7905242694575
sr_P301SandS320F_39,36.79327774047852,48.11276245117188,36.79327774047852,38.88761520385742,47.47104263305664,1.6207800472785456,1.4050042001805538,0.7649148419288087,0.0021179266188448,357.7373338079211,2041.0,565.0,81.0,70.55792354763715
sr_P301SandS320F_4,432.7567443847656,642.9400634765625,432.7567443847656,541.0564575195312,558.727294921875,0.0,1.2217767222523128,0.7019398102898539,0.0028706383590686,65.60487786742691,1991.0,91.0,172.0,907.8184693516577
sr_P301SandS320F_40,21.77011489868164,25.967498779296875,21.77011489868164,23.008195877075195,265.564697265625,1.567397183731147,1.2591492230375687,0.5592043611696054,0.0,693.4666538486188,1107.0,1087.0,54.0,43.2184437610732
sr_P301SandS320F_41,32.08605194091797,42.20219039916992,32.08605194091797,33.988990783691406,35.50959396362305,1.5973562504433731,1.1660988496652118,0.6508440008580709,0.0021896133119218,365.9289548532611,1545.0,536.0,0.0,59.67119196667624
sr_P301SandS320F_42,527.8639526367188,704.9505615234375,527.8639526367188,720.7960815429688,632.9228515625,0.0,1.1614007385781036,0.6301583671421336,0.0,58.0,866.0,7.0,57.0,1120.7927358132629
sr_P301SandS320F_43,1260.148193359375,1930.0650634765625,1260.148193359375,1316.473388671875,1738.0728759765625,1.992570728366131,1.3718540319139148,1.036034091689644,0.0,153.88307249337075,2309.0,190.0,360.0,2319.3295977193147
sr_P301SandS320F_46,980.228515625,1239.2630615234375,980.228515625,1305.2899169921875,1123.8602294921875,1.4314663299594406,1.1768623088804118,0.7380361873035738,0.003604057017979,34.92849839314596,2896.0,151.0,418.0,1588.0403778697694
sr_P301SandS320F_47,927.3746948242188,1253.459228515625,829.6142578125,1191.336669921875,1056.0606689453125,1.4920137127627509,1.308148082736358,0.7413788242497253,0.0032614287261541,21.54065922853801,3712.0,43.0,0.0,1498.2031452681429
sr_P301SandS320F_48,469.1155090332031,862.3670043945312,469.1155090332031,480.3634643554688,550.1204223632812,0.0,1.09561626325885,0.71010134142421,0.0,869.3008685144632,210.0,26.0,263.0,1059.1648074672337
sr_P301SandS320F_49,710.8956298828125,883.9341430664062,710.8956298828125,872.1824340820312,838.3533935546875,1.4721154017981173,1.2274402492968677,0.792722815942487,0.0030111863598047,22.360679774997894,3777.0,144.0,52.0,1143.8484207011238
sr_P301SandS320F_5,391.25244140625,439.3938903808594,391.25244140625,444.5387268066406,484.6399536132813,1.276809254933179,1.1545320172926676,0.7672716255132851,0.0024409086689167,165.08179790637126,2346.0,269.0,412.0,696.7455482006752
sr_P301SandS320F_50,75.40351104736328,92.53801727294922,75.40351104736328,85.73601531982422,86.87700653076172,1.429509312729899,1.2297870676844616,0.7233893240569669,0.0033829682683314,46.04345773288535,2640.0,436.0,0.0,122.83886412829376
sr_P301SandS320F_6,148.31809997558594,318.0413818359375,148.31809997558594,194.30030822753903,211.1166534423828,1.8822362933837733,1.2603673286925394,0.5927291842279648,0.0,75.15317691222374,1252.0,80.0,166.0,348.78608599034493
sr_P301SandS320F_7,168.02867126464844,300.50848388671875,168.02867126464844,201.2125701904297,242.78201293945312,0.0,1.314049847873022,0.6182265646366143,0.0,42.37924020083418,571.0,52.0,50.0,407.1216940668349
sr_P301SandS320F_8,151.3751983642578,211.3632659912109,151.3751983642578,188.59246826171875,220.2953643798828,1.6292336258178926,1.3092208324803365,0.624133471629975,0.0030969030204023,51.884487084291386,1459.0,162.0,52.0,342.38403096078065
sr_P301SandS320F_9,995.8088989257812,1452.2255859375,995.8088989257812,1194.2515869140625,1181.3504638671875,1.6820437768005128,1.1504052047121267,0.775650058978936,0.0,72.69112738154499,1277.0,4.0,68.0,1985.1281898076977
sr_S305I_1,666.6361083984375,958.1692504882812,666.6361083984375,781.8970947265625,819.7430419921875,1.8033022775714247,1.2012631926490758,0.7511641975122941,0.0019409203952653,130.06152390311286,4281.0,293.0,1699.0,1349.160652783017
sr_S305I_10,613.9970703125,799.4158935546875,613.9970703125,693.338134765625,678.9171752929688,1.628890028388813,1.0563933736406117,0.6746356879685228,0.0,296.00675667964066,1190.0,101.0,230.0,1185.2126144364845
sr_S305I_11,418.7561340332031,516.146728515625,418.7561340332031,472.1956176757813,533.9705200195312,1.5458019956814246,1.2238746210937588,0.7952525453667735,0.0019992055274137,101.82337649086284,4319.0,429.0,1073.0,765.1026595523092
sr_S305I_12,466.05560302734375,651.2172241210938,466.05560302734375,599.3795166015625,586.3329467773438,0.0,1.1832478484473758,0.6572699570804205,0.0,85.0881895447306,1083.0,33.0,0.0,1002.6297641811856
sr_S305I_13,341.77020263671875,447.46917724609375,341.77020263671875,368.7823181152344,489.2737121582031,1.661418496549183,1.2946244197605936,0.8015751525549324,0.0,207.71133815947556,2375.0,298.0,384.0,682.3568845504063
sr_S305I_14,1869.5943603515625,2599.550537109375,1869.5943603515625,2510.935791015625,4094.50537109375,1.6486639621813373,1.2757130469239863,0.7209550263727568,0.0044368710907828,59.6657355607052,1522.0,2.0,509.0,3366.688159854639
sr_S305I_15,585.2913208007812,736.423095703125,585.2913208007812,739.123046875,747.2935180664062,1.3403035627969715,1.186120360005943,0.6893507814674124,0.0,190.58856209122308,1675.0,42.0,289.0,1131.294836291631
sr_S305I_16,314.42596435546875,382.27337646484375,314.42596435546875,0.0,0.0,1.4030393170969226,0.0,0.0,0.0,0.0,2776.0,302.0,583.0,595.6978104560238
sr_S305I_17,411.7978820800781,508.4527282714844,411.7978820800781,475.9712219238281,492.6239929199219,1.399425079527378,1.1416206695645852,0.744280984878224,0.002855766477895,109.83624174196784,3054.0,431.0,550.0,674.7157362532351
sr_S305I_18,381.5863342285156,494.1990966796875,371.68060302734375,437.6378479003906,502.9249877929688,1.3247105827244707,1.2161272920867328,0.6555910648945646,0.0,168.96153408394468,576.0,102.0,159.0,774.1492600362322
sr_S305I_19,1100.802734375,1478.0904541015625,1100.802734375,1206.2347412109375,1263.844970703125,1.4807201333643871,1.094050572991653,0.7840493183742365,0.0024099269505848,115.94826432508596,2096.0,116.0,596.0,1874.402219883751
sr_S305I_2,158.28501892089844,199.0250701904297,149.8651580810547,181.32095336914065,218.17214965820312,1.3499248010265803,1.3126993126389055,0.6936359944940163,0.0026781305689178,120.41594578792296,1750.0,278.0,242.0,295.72777294352653
sr_S305I_20,821.2938842773438,1029.1044921875,821.2938842773438,942.8519287109376,918.2197875976562,1.4632329174985668,1.0906610313317353,0.7656593620837845,0.0025532562855944,146.21901381147393,2103.0,193.0,844.0,1377.2224508933089
sr_S305I_21,731.8881225585938,918.477294921875,712.9542846679688,883.6093139648438,874.6707763671875,1.310927268272476,1.1395606539427423,0.6800357700656545,0.0,233.3238093294381,814.0,77.0,251.0,1408.7554579795344
sr_S305I_22,77.61052703857422,98.01046752929688,77.61052703857422,85.14884185791016,97.31481170654295,1.4452205207333344,1.228495029660634,0.6995812155100194,0.0027490251194859,119.09659944767525,1368.0,266.0,157.0,140.22544186871565
sr_S305I_23,1601.3912353515625,2088.566650390625,1601.3912353515625,1813.868896484375,1808.75244140625,1.5614444732383927,1.1079797633778394,0.8399318606147936,0.0024190247658227,136.01470508735443,1831.0,145.0,946.0,2716.5705313451617
sr_S305I_24,933.2985229492188,1168.16015625,933.2985229492188,1044.3646240234375,1156.3768310546875,1.473541648515242,1.1489013621666164,0.8092956004062589,0.0027042331482763,101.86265262597476,2516.0,239.0,886.0,1603.5787940219486
sr_S305I_25,118.98831939697266,193.16436767578125,88.39714050292969,139.3968505859375,151.7504119873047,2.1907886053791774,1.7875736961777562,0.8937679435690549,0.0020951017430104,184.39088914585776,3440.0,273.0,58.0,255.5033040650627
sr_S305I_27,864.3648071289062,1355.5975341796875,864.3648071289062,886.846435546875,1115.9918212890625,1.960050294845089,1.2903471766375667,0.8901126815808633,0.0018354899683412,254.566297847928,3669.0,344.0,248.0,1584.5469512714524
sr_S305I_28,7004.2802734375,8332.3466796875,7004.2802734375,7499.314453125,6183.216796875,1.5092738731636803,0.8756177688769595,0.6671519963561008,0.0,583.2049382506976,353.0,103.0,458.0,10420.321104128823
sr_S305I_29,860.2469482421875,1119.887451171875,860.2469482421875,1083.8460693359375,1048.00146484375,1.5911807779766665,1.170969426887474,0.7728417037017504,0.0021529789183781,200.3696583817021,4111.0,210.0,690.0,1543.79541123849
sr_S305I_3,374.4808349609375,495.2502746582031,374.4808349609375,441.5821533203125,497.3427429199219,1.3783070328473117,1.182811033603196,0.7051590718305997,0.0019327504751994,141.22322755127783,4641.0,417.0,1108.0,741.7522684138683
sr_S305I_30,385.2659606933594,540.1469116210938,322.4691162109375,443.4299621582031,472.9459228515625,1.6776715136291058,1.4742968170777109,0.8315241543177614,0.0019862716847676,54.0,4214.0,228.0,305.0,682.2565596596239
sr_S305I_31,67.2303466796875,106.32041931152344,67.2303466796875,71.23226165771484,88.99150848388672,2.0378496460521136,1.4003240573059068,0.933294317535412,0.0015914071498902,473.8143096192853,2487.0,365.0,0.0,137.47202371390756
sr_S305I_32,490.42572021484375,682.3154907226562,490.42572021484375,589.8673095703125,629.169677734375,1.7635228082621288,1.2536977909885263,0.7212963619252466,0.0019993344629365,114.0,3848.0,358.0,1201.0,994.724733590453
sr_S305I_34,762.1590576171875,835.3015747070312,762.1590576171875,858.909912109375,881.6439819335938,1.5535258280219666,1.1313989653588568,0.747199283729731,0.0021993259851581,110.8873302050329,2231.0,199.0,810.0,1261.429277890696
sr_S305I_36,26.8177547454834,43.46939086914063,26.8177547454834,29.410667419433597,25.33156013488769,2.059367308559033,0.987965770027768,0.5122109163068228,0.0,737.531016296942,1516.0,943.0,237.0,58.51487853360244
sr_S305I_37,84.75357818603516,126.47013092041016,67.25736236572266,102.27413177490234,111.68883514404295,1.893921475835362,1.7304461870908294,0.7884683174718335,0.002088334447462,76.15773105863909,3725.0,312.0,125.0,179.63003249105688
sr_S305I_38,674.6564331054688,913.6620483398438,674.6564331054688,768.6139526367188,906.5850830078124,1.6559950376829742,1.2077261728180084,0.7736998289092728,0.0028300458075526,158.4929020492716,1495.0,136.0,497.0,1370.498759672397
sr_S305I_39,487.6832580566406,823.1954345703125,487.6832580566406,727.8062744140625,645.1704711914062,0.0,1.1930278362537787,0.6704760291482467,0.0,45.60701700396552,926.0,10.0,52.0,1325.7233385175564
sr_S305I_4,1234.35302734375,1705.6192626953125,1035.0770263671875,1412.3795166015625,1616.843994140625,1.6620821840472122,1.3725017398014974,0.8069537598985347,0.0029023592225207,113.84199576606166,2341.0,97.0,717.0,2257.940707773996
sr_S305I_40,413.5122375488281,471.2252807617188,413.5122375488281,482.056640625,532.9837646484375,1.970877967450612,1.2719150870074476,0.915698891444123,0.0021029609838349,270.1703166522925,2116.0,247.0,343.0,778.3764564395116
sr_S305I_41,1826.6959228515625,2479.6953125,1826.6959228515625,2194.126220703125,2177.87841796875,1.5014755054852875,1.1431031188647776,0.7968735680454241,0.0,141.4213562373095,2095.0,54.0,526.0,3433.502887778477
sr_S305I_42,591.8237915039062,753.9736938476562,524.3602294921875,726.3731689453125,804.8665771484375,1.4948515350995613,1.386754552757021,0.7233798302682608,0.0025526984326401,86.34813257969161,2659.0,104.0,963.0,1131.9123825362506
sr_S305I_43,46.30586624145508,72.76665496826172,46.30586624145508,51.03700256347656,73.33857727050781,2.095399654933829,1.5033703890999983,0.8676027778785802,0.0017682497897068,290.02758489495443,3302.0,611.0,194.0,105.33060681677306
sr_S305I_44,343.4370422363281,455.0893249511719,343.4370422363281,394.7990112304688,464.3390502929688,1.985360592538808,1.3262641013782888,0.924670324174845,0.0016744966800294,153.15351775261317,3796.0,303.0,1025.0,681.5495796310986
sr_S305I_45,450.1122131347656,642.7599487304688,450.1122131347656,583.8516845703125,565.0222778320312,1.5693798197515745,1.1567179868966435,0.6856504471717938,0.0,49.193495504995376,1148.0,68.0,329.0,933.7218552065724
sr_S305I_46,293.5609741210937,626.221923828125,293.5609741210937,413.3840637207031,371.1103820800781,0.0,1.185706581010456,0.6440007159254333,0.0,76.02631123499285,722.0,2.0,0.0,755.0966823994445
sr_S305I_47,79.58263397216797,110.69398498535156,69.91374206542969,96.59737396240234,119.02667999267578,1.5980166476428046,1.5528861922404775,0.7320750038236945,0.0020058366353983,94.0,4534.0,484.0,412.0,165.6757530400224
sr_S305I_48,89.27222442626953,126.10220336914062,86.1365966796875,111.86837768554688,124.4122314453125,1.5402470453496553,1.3448651807953855,0.6984129161633277,0.0019234670694796,81.04319835741924,4358.0,344.0,1015.0,181.2363844197781
sr_S305I_49,924.79345703125,1372.1197509765625,924.79345703125,1023.3504028320312,1225.5228271484375,2.008147924571943,1.234674576288262,0.747006751107387,0.0023082866292377,213.06337085477645,1874.0,148.0,519.0,1999.2036026505664
sr_S305I_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.01541797860335,0.0,0.0,0.0,0.0
sr_S305I_50,110.15113830566406,131.31019592285156,110.15113830566406,114.48717498779295,132.17225646972656,1.2931466254636754,1.1826781632881236,0.7870685427124198,0.0024957748353087,365.83056187256966,1564.0,493.0,487.0,178.41123314444354
sr_S305I_51,566.0071411132812,722.5706176757812,529.8916015625,739.995849609375,670.1248779296875,1.4103903364180437,1.2317279799770868,0.6800293038633899,0.0027872621109353,55.60575509783138,2448.0,131.0,412.0,1009.1288206489312
sr_S305I_52,1012.8351440429688,1339.6070556640625,1012.8351440429688,1263.57763671875,1143.624267578125,1.421645172868983,1.1238945972332208,0.7459245795040401,0.0028519579258903,48.08326112068523,2873.0,165.0,488.0,1658.9348632560182
sr_S305I_53,1623.6282958984375,2093.689697265625,1623.6282958984375,1996.0498046875,1786.14013671875,0.0,1.0673186944171975,0.7608327706709606,0.0041901425179388,45.34313619501854,548.0,0.0,55.0,2806.9229317099816
sr_S305I_54,1126.035400390625,1442.6146240234375,993.0205078125,1272.5772705078125,1232.84912109375,1.4716996658065742,1.259218146563078,0.7989973926333563,0.003420235418733,110.8873302050329,1289.0,105.0,485.0,1834.9426555635064
sr_S305I_55,109.04685974121094,134.34544372558594,99.9497528076172,127.56417083740234,159.26058959960938,1.364610281442314,1.3751958494615215,0.681940222756625,0.0027681617385873,50.35871324805669,1651.0,237.0,395.0,206.12648116246717
sr_S305I_56,102.28352355957033,129.64149475097656,102.28352355957033,131.134033203125,188.0570831298828,1.3057067748148032,1.3228444456942117,0.6101977018596901,0.0030016841061965,43.26661530556788,1302.0,164.0,302.0,212.65125059916764
sr_S305I_57,93.86265563964844,124.24440002441406,85.1048583984375,103.33379364013672,120.68893432617188,1.4586060106722938,1.3659083605330982,0.7577110145218171,0.0026057453053425,100.71742649611338,2444.0,296.0,547.0,170.17176940368282
sr_S305I_58,67.0515365600586,83.2989501953125,67.0515365600586,76.22779846191406,81.38025665283203,1.328718697883311,1.2288356284206288,0.7008546977108768,0.002954600606926,75.17978451685,2483.0,343.0,216.0,115.33434968154492
sr_S305I_6,1175.004638671875,1500.81982421875,1175.004638671875,1355.869873046875,1321.305419921875,0.0,1.072394266220291,0.7657019448342729,0.0025018506772925,58.30951894845301,1788.0,98.0,477.0,1941.28833227982
sr_S305I_60,629.103515625,863.6315307617188,629.103515625,659.5316162109375,643.7246704101562,1.5721400469982487,1.0320963959898155,0.832113785551832,0.0029540999543852,222.0360331117452,1147.0,83.0,234.0,1055.9806166311234
sr_S305I_61,627.0489501953125,1115.5150146484375,627.0489501953125,852.851318359375,689.26513671875,0.0,1.035848103417827,0.6653326723690985,0.0,34.0,349.0,9.0,57.0,1312.4701895591245
sr_S305I_62,291.6114501953125,331.3266296386719,286.4344177246094,341.85040283203125,328.0215759277344,1.2547536213380766,1.1395936854983786,0.7145518302911382,0.0070961528835312,52.3450093132096,310.0,30.0,133.0,481.2866028564941
sr_S305I_63,85.04166412353516,108.38587188720705,85.04166412353516,90.5077667236328,119.1808853149414,1.3025058035833446,1.2979212189189484,0.7642266953944958,0.0038496190238297,160.90991268408544,491.0,116.0,55.0,149.67442657864055
sr_S305I_64,1913.60546875,2437.05078125,1913.60546875,2195.20947265625,2015.0045166015625,1.2964277087869067,1.0446200929555134,0.7696338383922631,0.0,111.73182178770736,902.0,30.0,221.0,3209.121678486935
sr_S305I_65,2361.51904296875,3040.436279296875,2073.896240234375,2671.154541015625,2511.28125,1.4838707729901497,1.2021642018433845,0.7894601898609316,0.003133835492005,180.42172818150257,898.0,32.0,146.0,3871.961417915507
sr_S305I_66,825.9706420898438,977.2837524414062,825.9706420898438,945.7570190429688,840.7337646484375,1.1075797640538467,0.9921823452297328,0.6564274791717037,0.0,78.91767862779544,93.0,1.0,50.0,1693.955494781408
sr_S305I_67,664.5980834960938,904.3514404296876,642.7291870117188,816.5684814453125,751.3087158203125,0.0,1.13780318549862,0.6991858991898708,0.003374357284944,111.94641575325224,885.0,52.0,51.0,1262.5890852345683
sr_S305I_68,312.3325500488281,425.0812072753906,312.3325500488281,455.7261657714844,354.6029357910156,0.0,1.153832918051099,0.6860347215368189,0.0033056171955638,32.31098884280702,1610.0,16.0,57.0,568.0198691114032
sr_S305I_69,3845.289794921875,4675.69287109375,3845.289794921875,4248.28955078125,4465.296875,1.3858442783506948,1.0390946030421782,0.825644601777035,0.0033831035420883,134.05968819895114,1671.0,74.0,505.0,5663.370373941416
sr_S305I_7,479.7054138183594,563.1917724609375,479.7054138183594,526.1502685546875,627.2213745117188,0.0,1.2000989630951888,0.7667639563462366,0.0,176.0,1103.0,141.0,270.0,921.0286708829598
sr_S305I_70,86.83531188964844,109.32503509521484,86.83531188964844,94.48339080810548,103.94677734375,1.43321836023836,1.2074468279999993,0.7498456544048535,0.0026665335338747,119.54915307102765,1956.0,307.0,51.0,150.01313787626069
sr_S305I_8,2160.66552734375,2449.43701171875,2160.66552734375,2276.019775390625,2395.9306640625,1.2288783907896268,1.0445221662204431,0.8113905760985807,0.0,299.93332592427936,338.0,12.0,148.0,3418.032092665948
sr_WT_1,434.8978271484375,549.4326782226562,434.8978271484375,491.9944152832031,604.5459594726562,1.480013802752268,1.2388514498479133,0.6531202638650766,0.0042002226630789,118.8276062201036,503.0,106.0,235.0,868.7560111245033
sr_WT_10,39.50535202026367,54.06524658203125,38.695194244384766,45.69624328613281,59.14595413208008,1.3031902792835413,1.4228974140208777,0.6035617195343806,0.0,80.44874144447506,437.0,112.0,183.0,82.86969895424882
sr_WT_11,1377.243896484375,1403.3140869140625,1377.243896484375,1470.781494140625,1526.668212890625,1.2417011813542405,1.0759220880760696,0.8147713792540513,0.0032459724814799,130.38404810405297,1585.0,126.0,574.0,2046.3352453170955
sr_WT_12,60.17155456542969,79.30577087402344,60.17155456542969,71.70471954345703,99.20416259765624,1.3608532970746514,1.473040416877156,0.6094062418052738,0.0,58.82176467941097,325.0,76.0,52.0,135.41311016098712
sr_WT_13,485.0652465820313,780.9036254882812,485.0652465820313,527.0255737304688,681.8403930664062,1.562523761000444,1.153412431781755,0.6344779753605974,0.0,264.4617174564213,470.0,83.0,222.0,1184.887174783348
sr_WT_14,375.0740661621094,518.6956176757812,375.0740661621094,419.8179016113281,527.2279052734375,0.0,1.231705944764685,0.5442256138646507,0.0,148.92951352905172,129.0,32.0,105.0,939.1070167531202
sr_WT_15,901.1234130859376,1199.1328125,901.1234130859376,917.9552612304688,692.75,0.0,0.9060374941497285,0.7392245973097915,0.0,141.4213562373095,4.0,1.0,0.0,2117.022703068194
sr_WT_16,3496.398681640625,5349.55517578125,3496.398681640625,3911.30859375,1947.199951171875,0.0,0.6392559755070117,0.9913397332239624,0.0,41.7612260356422,8.0,0.0,0.0,0.0
sr_WT_17,618.7861328125,1229.1162109375,618.7861328125,839.3466796875,290.28875732421875,0.0,0.5030082779964699,0.9239555504909744,0.0,34.0,8.0,0.0,0.0,1944.2499941036328
sr_WT_18,302.4599914550781,417.99420166015625,302.4599914550781,338.1884155273437,433.798095703125,1.376702016742959,1.2819600910038451,0.5672869403330837,0.0,217.78888860545663,252.0,53.0,163.0,652.9855241860462
sr_WT_19,32.012638092041016,45.41690826416016,32.012638092041016,46.74362564086914,66.1533432006836,1.6902051477419466,1.7054387184447153,0.5180108734441092,0.0022723693388285,48.0,3296.0,605.0,1347.0,91.84609780108956
sr_WT_2,614.8955078125,631.3031005859375,614.8955078125,684.6686401367188,730.8988647460938,1.5629483747925883,1.1798236488794918,0.8087641997123226,0.0,98.95453501482385,2002.0,161.0,424.0,1065.0939155643578
sr_WT_20,488.68267822265625,1021.3690185546876,488.68267822265625,811.1602172851562,625.4515991210938,2.290573425546837,1.186848637039967,0.5993114945761056,0.0033431100634437,202.4252948620799,1576.0,1.0,57.0,1441.475617860679
sr_WT_21,123.6268539428711,207.7416229248047,123.6268539428711,199.50372314453125,211.34262084960935,0.0,1.4685915881779137,0.4848293169860797,0.0021722350352394,75.07329751649384,3509.0,357.0,959.0,354.7376619701343
sr_WT_22,43.09782409667969,55.88908004760742,43.09782409667969,63.10573959350586,92.21015167236328,1.3741782064929464,1.632415446260746,0.5000920395310988,0.0026194506660237,34.40930106817051,2211.0,355.0,806.0,121.93480786788686
sr_WT_23,158.0966796875,297.1893615722656,134.5740203857422,281.52947998046875,247.18804931640625,2.1493766419682148,1.5750519617812342,0.4590845921895178,0.0023791082417302,48.373546489791295,2440.0,140.0,500.0,488.9983536972135
sr_WT_24,55.135684967041016,79.998046875,55.135684967041016,88.53160095214844,118.4586944580078,0.0,1.690948116096209,0.4723649336037423,0.0019746000166185,50.635955604688654,4111.0,593.0,1942.0,160.89635252646102
sr_WT_25,39.66448974609375,57.54122543334961,37.56855392456055,49.18906784057617,78.19147491455078,1.4917004519020118,1.6753223447419114,0.6443333670338239,0.0022596322643589,63.56099432828282,2464.0,426.0,637.0,97.26440484860484
sr_WT_26,2403.53173828125,4019.472900390625,2000.3450927734373,3350.90087890625,2716.797119140625,1.961503490717601,1.3806211538015811,0.7235462632080966,0.0023435132413492,66.84309986827361,1840.0,16.0,0.0,5120.64199001466
sr_WT_27,46.971622467041016,62.101654052734375,46.971622467041016,57.668827056884766,84.3294906616211,1.574407561484198,1.5506755318512968,0.6915151917904728,0.0024752099813001,44.94441010848846,2541.0,460.0,384.0,106.24891481583788
sr_WT_28,1158.2628173828125,1702.332763671875,1158.2628173828125,1449.897705078125,1439.3115234375,1.864102056513122,1.229794649063645,0.7692395163910765,0.0034189057862705,102.1763181955584,1848.0,48.0,0.0,2187.9397006990293
sr_WT_29,33.41581344604492,43.53096771240234,32.67441177368164,42.3040771484375,65.59740447998047,1.3858522794638648,1.6177848527767789,0.665275789968095,0.0023267324483433,39.84971769034255,1907.0,355.0,246.0,82.33354683253341
sr_WT_3,131.88499450683594,141.33370971679688,131.88499450683594,183.32305908203125,216.3596649169922,1.803353606396355,1.415318605295883,0.5604428504685359,0.0031639291589035,73.348483283569,1580.0,228.0,719.0,352.9608093382723
sr_WT_30,32.59059524536133,41.24505233764648,32.59059524536133,36.979400634765625,59.15532684326172,1.4357767529822394,1.5281142964954868,0.7186715610868692,0.0021395733616175,121.4578116055118,2910.0,627.0,230.0,67.41376579807564
sr_WT_31,2399.21044921875,5202.7900390625,2399.21044921875,2440.072998046875,2629.22607421875,1.9615296810345004,1.153614887542629,0.8176487407655264,0.0,688.8018583017906,63.0,0.0,0.0,4729.70639282834
